sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBBM,,1d233b91ccf52f4977030445a6fa6b18,2025-12-13 11:30:00 CST,FanDuel,spreads,George Mason Patriots,1.82,-12.5,George Mason Patriots,Old Dominion Monarchs
CBBM,,1d233b91ccf52f4977030445a6fa6b18,2025-12-13 11:30:00 CST,FanDuel,spreads,Old Dominion Monarchs,1.93,12.5,George Mason Patriots,Old Dominion Monarchs
CBBM,,c6543670c9585c86048018037ecb5fd4,2025-12-13 12:00:01 CST,FanDuel,h2h,Oklahoma Sooners,1.23,,Oklahoma Sooners,Oklahoma St Cowboys
CBBM,,c6543670c9585c86048018037ecb5fd4,2025-12-13 12:00:01 CST,FanDuel,h2h,Oklahoma St Cowboys,4.1,,Oklahoma Sooners,Oklahoma St Cowboys
CBBM,,c6543670c9585c86048018037ecb5fd4,2025-12-13 12:00:01 CST,FanDuel,spreads,Oklahoma Sooners,1.82,-4.5,Oklahoma Sooners,Oklahoma St Cowboys
CBBM,,c6543670c9585c86048018037ecb5fd4,2025-12-13 12:00:01 CST,FanDuel,spreads,Oklahoma St Cowboys,1.93,4.5,Oklahoma Sooners,Oklahoma St Cowboys
CBBM,,c6543670c9585c86048018037ecb5fd4,2025-12-13 12:00:01 CST,FanDuel,totals,Over,1.96,154.5,Oklahoma Sooners,Oklahoma St Cowboys
CBBM,,c6543670c9585c86048018037ecb5fd4,2025-12-13 12:00:01 CST,FanDuel,totals,Under,1.78,154.5,Oklahoma Sooners,Oklahoma St Cowboys
CBBM,,c6543670c9585c86048018037ecb5fd4,2025-12-13 12:00:01 CST,Pinnacle,h2h,Oklahoma Sooners,1.47,,Oklahoma Sooners,Oklahoma St Cowboys
CBBM,,c6543670c9585c86048018037ecb5fd4,2025-12-13 12:00:01 CST,Pinnacle,h2h,Oklahoma St Cowboys,2.71,,Oklahoma Sooners,Oklahoma St Cowboys
CBBM,,c6543670c9585c86048018037ecb5fd4,2025-12-13 12:00:01 CST,Pinnacle,spreads,Oklahoma Sooners,1.95,-3.5,Oklahoma Sooners,Oklahoma St Cowboys
CBBM,,c6543670c9585c86048018037ecb5fd4,2025-12-13 12:00:01 CST,Pinnacle,spreads,Oklahoma St Cowboys,1.87,3.5,Oklahoma Sooners,Oklahoma St Cowboys
