sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,BetOnline.ag,spreads,Air Force Falcons,1.91,10.5,Navy Midshipmen,Air Force Falcons
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,BetOnline.ag,spreads,Navy Midshipmen,1.91,-10.5,Navy Midshipmen,Air Force Falcons
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,BetOnline.ag,totals,Over,1.91,133.5,Navy Midshipmen,Air Force Falcons
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,BetOnline.ag,totals,Under,1.91,133.5,Navy Midshipmen,Air Force Falcons
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,FanDuel,h2h,Air Force Falcons,5.4,,Navy Midshipmen,Air Force Falcons
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,FanDuel,h2h,Navy Midshipmen,1.16,,Navy Midshipmen,Air Force Falcons
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,FanDuel,spreads,Air Force Falcons,1.88,10.5,Navy Midshipmen,Air Force Falcons
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,FanDuel,spreads,Navy Midshipmen,1.94,-10.5,Navy Midshipmen,Air Force Falcons
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,FanDuel,totals,Over,1.87,132.5,Navy Midshipmen,Air Force Falcons
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,FanDuel,totals,Under,1.95,132.5,Navy Midshipmen,Air Force Falcons
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,Pinnacle,h2h,Air Force Falcons,5.24,,Navy Midshipmen,Air Force Falcons
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,Pinnacle,h2h,Navy Midshipmen,1.17,,Navy Midshipmen,Air Force Falcons
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,Pinnacle,spreads,Air Force Falcons,1.88,10.0,Navy Midshipmen,Air Force Falcons
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,Pinnacle,spreads,Navy Midshipmen,1.93,-10.0,Navy Midshipmen,Air Force Falcons
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,Pinnacle,totals,Over,1.87,133.0,Navy Midshipmen,Air Force Falcons
CBBM,,dfafc6313cfa88f3ba1224eedd32f447,2025-12-07 11:00:00 CST,Pinnacle,totals,Under,1.87,133.0,Navy Midshipmen,Air Force Falcons
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,BetOnline.ag,spreads,Central Connecticut St Blue Devils,1.91,2.5,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,BetOnline.ag,spreads,Northeastern Huskies,1.91,-2.5,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,BetOnline.ag,totals,Over,1.91,139.0,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,BetOnline.ag,totals,Under,1.91,139.0,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,FanDuel,h2h,Central Connecticut St Blue Devils,2.42,,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,FanDuel,h2h,Northeastern Huskies,1.58,,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,FanDuel,spreads,Central Connecticut St Blue Devils,1.96,2.5,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,FanDuel,spreads,Northeastern Huskies,1.87,-2.5,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,FanDuel,totals,Over,1.87,138.5,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,FanDuel,totals,Under,1.95,138.5,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,Pinnacle,h2h,Central Connecticut St Blue Devils,2.15,,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,Pinnacle,h2h,Northeastern Huskies,1.71,,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,Pinnacle,spreads,Central Connecticut St Blue Devils,1.89,2.5,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,Pinnacle,spreads,Northeastern Huskies,1.93,-2.5,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,Pinnacle,totals,Over,1.87,139.0,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,3d27425ef7e682c8832bda2b9019c654,2025-12-07 12:00:00 CST,Pinnacle,totals,Under,1.87,139.0,Northeastern Huskies,Central Connecticut St Blue Devils
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,BetOnline.ag,h2h,Fairfield Stags,2.35,,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,BetOnline.ag,h2h,Merrimack Warriors,1.65,,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,BetOnline.ag,spreads,Fairfield Stags,1.91,3.0,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,BetOnline.ag,spreads,Merrimack Warriors,1.91,-3.0,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,BetOnline.ag,totals,Over,1.95,143.0,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,BetOnline.ag,totals,Under,1.87,143.0,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,Pinnacle,h2h,Fairfield Stags,2.34,,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,Pinnacle,h2h,Merrimack Warriors,1.64,,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,Pinnacle,spreads,Fairfield Stags,1.93,3.0,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,Pinnacle,spreads,Merrimack Warriors,1.92,-3.0,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,Pinnacle,totals,Over,1.89,143.0,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,Pinnacle,totals,Under,1.93,143.0,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,BetUS,h2h,Fairfield Stags,2.34,,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,BetUS,h2h,Merrimack Warriors,1.65,,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,BetUS,spreads,Fairfield Stags,1.91,2.5,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,BetUS,spreads,Merrimack Warriors,1.91,-2.5,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,BetUS,totals,Over,1.91,143.0,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,BetUS,totals,Under,1.91,143.0,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,FanDuel,h2h,Fairfield Stags,2.28,,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,FanDuel,h2h,Merrimack Warriors,1.65,,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,FanDuel,spreads,Fairfield Stags,1.91,2.5,Merrimack Warriors,Fairfield Stags
CBBM,,a8c6f821d5ccaa923f5d1e89bc9a3c79,2025-12-07 12:00:00 CST,FanDuel,spreads,Merrimack Warriors,1.91,-2.5,Merrimack Warriors,Fairfield Stags
