sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBBM,NCAAB,71ad9fe883841275ebd1e39fde005688,2026-01-10 14:30:41 CST,FanDuel,spreads,Oklahoma Sooners,1.93,7.5,Texas A&M Aggies,Oklahoma Sooners
CBBM,NCAAB,71ad9fe883841275ebd1e39fde005688,2026-01-10 14:30:41 CST,FanDuel,spreads,Texas A&M Aggies,1.82,-7.5,Texas A&M Aggies,Oklahoma Sooners
CBBM,NCAAB,071575e4b2ccbe0000569aa0834a1004,2026-01-10 14:32:30 CST,FanDuel,spreads,Liberty Flames,1.69,-11.5,Sam Houston St Bearkats,Liberty Flames
CBBM,NCAAB,071575e4b2ccbe0000569aa0834a1004,2026-01-10 14:32:30 CST,FanDuel,spreads,Sam Houston St Bearkats,2.1,11.5,Sam Houston St Bearkats,Liberty Flames
CBBM,NCAAB,5ed996fa978600327692cb87f920e55b,2026-01-10 14:33:55 CST,FanDuel,spreads,Ball State Cardinals,1.8,6.5,Massachusetts Minutemen,Ball State Cardinals
CBBM,NCAAB,5ed996fa978600327692cb87f920e55b,2026-01-10 14:33:55 CST,FanDuel,spreads,Massachusetts Minutemen,1.94,-6.5,Massachusetts Minutemen,Ball State Cardinals
CBBM,NCAAB,71b7dcec5d6cda705d485d54510a23b7,2026-01-10 14:42:50 CST,FanDuel,spreads,Morehead St Eagles,1.88,-0.5,Morehead St Eagles,SE Missouri St Redhawks
CBBM,NCAAB,71b7dcec5d6cda705d485d54510a23b7,2026-01-10 14:42:50 CST,FanDuel,spreads,SE Missouri St Redhawks,1.88,0.5,Morehead St Eagles,SE Missouri St Redhawks
CBBM,NCAAB,eee4da3b00494ddb1178ccfac62d8825,2026-01-10 15:00:12 CST,FanDuel,spreads,Iowa State Cyclones,1.83,-16.5,Iowa State Cyclones,Oklahoma St Cowboys
CBBM,NCAAB,eee4da3b00494ddb1178ccfac62d8825,2026-01-10 15:00:12 CST,FanDuel,spreads,Oklahoma St Cowboys,1.91,16.5,Iowa State Cyclones,Oklahoma St Cowboys
CBBM,NCAAB,7c345ee52cd573053a6e1abdfab59195,2026-01-10 15:00:32 CST,FanDuel,spreads,Providence Friars,1.82,14.5,Xavier Musketeers,Providence Friars
CBBM,NCAAB,7c345ee52cd573053a6e1abdfab59195,2026-01-10 15:00:32 CST,FanDuel,spreads,Xavier Musketeers,1.93,-14.5,Xavier Musketeers,Providence Friars
CBBM,NCAAB,7c345ee52cd573053a6e1abdfab59195,2026-01-10 15:00:32 CST,Pinnacle,spreads,Providence Friars,1.84,11.5,Xavier Musketeers,Providence Friars
