sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,FanDuel,h2h,Lafayette Leopards,3.5,,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,FanDuel,h2h,Pennsylvania Quakers,1.32,,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,FanDuel,spreads,Lafayette Leopards,1.93,6.5,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,FanDuel,spreads,Pennsylvania Quakers,1.89,-6.5,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,FanDuel,totals,Over,1.91,152.5,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,FanDuel,totals,Under,1.91,152.5,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,BetOnline.ag,h2h,Lafayette Leopards,3.67,,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,BetOnline.ag,h2h,Pennsylvania Quakers,1.3,,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,BetOnline.ag,spreads,Lafayette Leopards,1.91,6.5,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,BetOnline.ag,spreads,Pennsylvania Quakers,1.91,-6.5,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,BetOnline.ag,totals,Over,1.95,152.5,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,BetOnline.ag,totals,Under,1.87,152.5,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,BetUS,h2h,Lafayette Leopards,3.5,,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,BetUS,h2h,Pennsylvania Quakers,1.33,,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,BetUS,spreads,Lafayette Leopards,1.87,7.0,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,BetUS,spreads,Pennsylvania Quakers,1.95,-7.0,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,BetUS,totals,Over,1.91,152.0,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,BetUS,totals,Under,1.91,152.0,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,Pinnacle,h2h,Lafayette Leopards,3.38,,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,Pinnacle,h2h,Pennsylvania Quakers,1.33,,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,Pinnacle,spreads,Lafayette Leopards,1.93,6.5,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,Pinnacle,spreads,Pennsylvania Quakers,1.89,-6.5,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,Pinnacle,totals,Over,1.88,153.5,Pennsylvania Quakers,Lafayette Leopards
CBBM,,4aad97e094688744824efdf58d7c9565,2025-12-08 17:00:00 CST,Pinnacle,totals,Under,1.86,153.5,Pennsylvania Quakers,Lafayette Leopards
CBBM,,9aced47f69e22d6259e3b6f72c4512cb,2025-12-08 18:00:00 CST,FanDuel,h2h,Charleston Southern Buccaneers,1.19,,Charleston Southern Buccaneers,South Carolina St Bulldogs
CBBM,,9aced47f69e22d6259e3b6f72c4512cb,2025-12-08 18:00:00 CST,FanDuel,h2h,South Carolina St Bulldogs,4.75,,Charleston Southern Buccaneers,South Carolina St Bulldogs
CBBM,,9aced47f69e22d6259e3b6f72c4512cb,2025-12-08 18:00:00 CST,FanDuel,spreads,Charleston Southern Buccaneers,1.95,-9.5,Charleston Southern Buccaneers,South Carolina St Bulldogs
CBBM,,9aced47f69e22d6259e3b6f72c4512cb,2025-12-08 18:00:00 CST,FanDuel,spreads,South Carolina St Bulldogs,1.87,9.5,Charleston Southern Buccaneers,South Carolina St Bulldogs
CBBM,,9aced47f69e22d6259e3b6f72c4512cb,2025-12-08 18:00:00 CST,FanDuel,totals,Over,1.91,153.5,Charleston Southern Buccaneers,South Carolina St Bulldogs
CBBM,,9aced47f69e22d6259e3b6f72c4512cb,2025-12-08 18:00:00 CST,FanDuel,totals,Under,1.91,153.5,Charleston Southern Buccaneers,South Carolina St Bulldogs
CBBM,,9aced47f69e22d6259e3b6f72c4512cb,2025-12-08 18:00:00 CST,BetOnline.ag,h2h,Charleston Southern Buccaneers,1.21,,Charleston Southern Buccaneers,South Carolina St Bulldogs
CBBM,,9aced47f69e22d6259e3b6f72c4512cb,2025-12-08 18:00:00 CST,BetOnline.ag,h2h,South Carolina St Bulldogs,4.67,,Charleston Southern Buccaneers,South Carolina St Bulldogs
