sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBB,,f335faa9ed4e12739d35f808e54d1726,2025-11-25 12:00:00 CST,DraftKings,h2h,Notre Dame Fighting Irish,1.14,,Rutgers Scarlet Knights,Notre Dame Fighting Irish
CBB,,f335faa9ed4e12739d35f808e54d1726,2025-11-25 12:00:00 CST,DraftKings,h2h,Rutgers Scarlet Knights,5.5,,Rutgers Scarlet Knights,Notre Dame Fighting Irish
CBB,,f335faa9ed4e12739d35f808e54d1726,2025-11-25 12:00:00 CST,DraftKings,spreads,Notre Dame Fighting Irish,1.8,-7.5,Rutgers Scarlet Knights,Notre Dame Fighting Irish
CBB,,f335faa9ed4e12739d35f808e54d1726,2025-11-25 12:00:00 CST,DraftKings,spreads,Rutgers Scarlet Knights,1.95,7.5,Rutgers Scarlet Knights,Notre Dame Fighting Irish
CBB,,f335faa9ed4e12739d35f808e54d1726,2025-11-25 12:00:00 CST,DraftKings,totals,Over,1.8,141.5,Rutgers Scarlet Knights,Notre Dame Fighting Irish
CBB,,f335faa9ed4e12739d35f808e54d1726,2025-11-25 12:00:00 CST,DraftKings,totals,Under,1.95,141.5,Rutgers Scarlet Knights,Notre Dame Fighting Irish
CBB,,f335faa9ed4e12739d35f808e54d1726,2025-11-25 12:00:00 CST,FanDuel,h2h,Notre Dame Fighting Irish,1.08,,Rutgers Scarlet Knights,Notre Dame Fighting Irish
CBB,,f335faa9ed4e12739d35f808e54d1726,2025-11-25 12:00:00 CST,FanDuel,h2h,Rutgers Scarlet Knights,7.3,,Rutgers Scarlet Knights,Notre Dame Fighting Irish
CBB,,f335faa9ed4e12739d35f808e54d1726,2025-11-25 12:00:00 CST,FanDuel,spreads,Notre Dame Fighting Irish,1.8,-8.5,Rutgers Scarlet Knights,Notre Dame Fighting Irish
CBB,,f335faa9ed4e12739d35f808e54d1726,2025-11-25 12:00:00 CST,FanDuel,spreads,Rutgers Scarlet Knights,1.94,8.5,Rutgers Scarlet Knights,Notre Dame Fighting Irish
CBB,,f335faa9ed4e12739d35f808e54d1726,2025-11-25 12:00:00 CST,FanDuel,totals,Over,1.93,141.5,Rutgers Scarlet Knights,Notre Dame Fighting Irish
