sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,FanDuel,h2h,Ball State Cardinals,8.3,,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,FanDuel,h2h,Miami (OH) RedHawks,1.09,,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,FanDuel,spreads,Ball State Cardinals,1.87,17.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,FanDuel,spreads,Miami (OH) RedHawks,1.95,-17.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,FanDuel,totals,Over,1.93,41.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,FanDuel,totals,Under,1.89,41.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,DraftKings,h2h,Ball State Cardinals,7.25,,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,DraftKings,h2h,Miami (OH) RedHawks,1.11,,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,DraftKings,spreads,Ball State Cardinals,1.87,17.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,DraftKings,spreads,Miami (OH) RedHawks,1.95,-17.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,DraftKings,totals,Over,1.87,41.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,DraftKings,totals,Under,1.95,41.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,ESPN BET,h2h,Ball State Cardinals,7.0,,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,ESPN BET,h2h,Miami (OH) RedHawks,1.1,,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,ESPN BET,spreads,Ball State Cardinals,1.83,17.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,ESPN BET,spreads,Miami (OH) RedHawks,2.0,-17.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,ESPN BET,totals,Over,1.91,42.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,ESPN BET,totals,Under,1.91,42.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,Pinnacle,h2h,Ball State Cardinals,7.12,,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,Pinnacle,h2h,Miami (OH) RedHawks,1.11,,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,Pinnacle,spreads,Ball State Cardinals,1.91,17.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,Pinnacle,spreads,Miami (OH) RedHawks,1.96,-17.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,Pinnacle,totals,Over,1.96,42.0,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,Pinnacle,totals,Under,1.89,42.0,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,BetMGM,h2h,Ball State Cardinals,7.75,,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,BetMGM,h2h,Miami (OH) RedHawks,1.09,,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,BetMGM,totals,Over,1.87,41.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,56a84e83bd6d308bd7e7639bcb7b5879,2025-11-29 11:00:00 CST,BetMGM,totals,Under,1.95,41.5,Miami (OH) RedHawks,Ball State Cardinals
CFB,,09d90f3370c02dea5e1eac347ffe476f,2025-11-29 11:00:00 CST,FanDuel,h2h,Baylor Bears,1.75,,Baylor Bears,Houston Cougars
CFB,,09d90f3370c02dea5e1eac347ffe476f,2025-11-29 11:00:00 CST,FanDuel,h2h,Houston Cougars,2.14,,Baylor Bears,Houston Cougars
CFB,,09d90f3370c02dea5e1eac347ffe476f,2025-11-29 11:00:00 CST,FanDuel,spreads,Baylor Bears,1.87,-2.5,Baylor Bears,Houston Cougars
CFB,,09d90f3370c02dea5e1eac347ffe476f,2025-11-29 11:00:00 CST,FanDuel,spreads,Houston Cougars,1.95,2.5,Baylor Bears,Houston Cougars
CFB,,09d90f3370c02dea5e1eac347ffe476f,2025-11-29 11:00:00 CST,FanDuel,totals,Over,1.95,57.5,Baylor Bears,Houston Cougars
CFB,,09d90f3370c02dea5e1eac347ffe476f,2025-11-29 11:00:00 CST,FanDuel,totals,Under,1.87,57.5,Baylor Bears,Houston Cougars
