sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBB,,e62544a6bae038fb0fbb5eaa6fc49b91,2025-12-03 17:02:28 CST,FanDuel,h2h,Holy Cross Crusaders,2.82,,Holy Cross Crusaders,Northeastern Huskies
CBB,,e62544a6bae038fb0fbb5eaa6fc49b91,2025-12-03 17:02:28 CST,FanDuel,h2h,Northeastern Huskies,1.42,,Holy Cross Crusaders,Northeastern Huskies
CBB,,e62544a6bae038fb0fbb5eaa6fc49b91,2025-12-03 17:02:28 CST,FanDuel,spreads,Holy Cross Crusaders,1.83,4.5,Holy Cross Crusaders,Northeastern Huskies
CBB,,e62544a6bae038fb0fbb5eaa6fc49b91,2025-12-03 17:02:28 CST,FanDuel,spreads,Northeastern Huskies,1.93,-4.5,Holy Cross Crusaders,Northeastern Huskies
CBB,,e62544a6bae038fb0fbb5eaa6fc49b91,2025-12-03 17:02:28 CST,FanDuel,totals,Over,1.85,148.5,Holy Cross Crusaders,Northeastern Huskies
CBB,,e62544a6bae038fb0fbb5eaa6fc49b91,2025-12-03 17:02:28 CST,FanDuel,totals,Under,1.91,148.5,Holy Cross Crusaders,Northeastern Huskies
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,BetOnline.ag,h2h,Wright St Raiders,2.51,,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,BetOnline.ag,h2h,Youngstown St Penguins,1.58,,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,BetOnline.ag,spreads,Wright St Raiders,1.91,4.0,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,BetOnline.ag,spreads,Youngstown St Penguins,1.91,-4.0,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,BetOnline.ag,totals,Over,1.91,144.0,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,BetOnline.ag,totals,Under,1.91,144.0,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,Pinnacle,h2h,Wright St Raiders,2.47,,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,Pinnacle,h2h,Youngstown St Penguins,1.58,,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,Pinnacle,spreads,Wright St Raiders,1.96,3.5,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,Pinnacle,spreads,Youngstown St Penguins,1.89,-3.5,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,Pinnacle,totals,Over,1.94,144.5,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,Pinnacle,totals,Under,1.88,144.5,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,BetUS,h2h,Wright St Raiders,2.46,,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,BetUS,h2h,Youngstown St Penguins,1.59,,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,BetUS,spreads,Wright St Raiders,1.95,3.5,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,BetUS,spreads,Youngstown St Penguins,1.87,-3.5,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,BetUS,totals,Over,1.91,144.5,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,BetUS,totals,Under,1.91,144.5,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,FanDuel,h2h,Wright St Raiders,2.56,,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,FanDuel,h2h,Youngstown St Penguins,1.52,,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,FanDuel,spreads,Wright St Raiders,1.98,3.5,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,FanDuel,spreads,Youngstown St Penguins,1.83,-3.5,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,FanDuel,totals,Over,1.91,144.5,Youngstown St Penguins,Wright St Raiders
CBB,,63368b0c284621d88fb919a63cd178b1,2025-12-03 17:30:00 CST,FanDuel,totals,Under,1.91,144.5,Youngstown St Penguins,Wright St Raiders
CBB,,a1ee0cb48603bc3ee276186281d526cf,2025-12-03 18:00:00 CST,FanDuel,h2h,Akron Zips,1.01,,Akron Zips,Bucknell Bison
CBB,,a1ee0cb48603bc3ee276186281d526cf,2025-12-03 18:00:00 CST,FanDuel,h2h,Bucknell Bison,25.0,,Akron Zips,Bucknell Bison
CBB,,a1ee0cb48603bc3ee276186281d526cf,2025-12-03 18:00:00 CST,FanDuel,spreads,Akron Zips,1.91,-23.5,Akron Zips,Bucknell Bison
CBB,,a1ee0cb48603bc3ee276186281d526cf,2025-12-03 18:00:00 CST,FanDuel,spreads,Bucknell Bison,1.91,23.5,Akron Zips,Bucknell Bison
CBB,,a1ee0cb48603bc3ee276186281d526cf,2025-12-03 18:00:00 CST,FanDuel,totals,Over,1.91,158.5,Akron Zips,Bucknell Bison
CBB,,a1ee0cb48603bc3ee276186281d526cf,2025-12-03 18:00:00 CST,FanDuel,totals,Under,1.91,158.5,Akron Zips,Bucknell Bison
CBB,,a1ee0cb48603bc3ee276186281d526cf,2025-12-03 18:00:00 CST,BetOnline.ag,spreads,Akron Zips,1.95,-23.5,Akron Zips,Bucknell Bison
CBB,,a1ee0cb48603bc3ee276186281d526cf,2025-12-03 18:00:00 CST,BetOnline.ag,spreads,Bucknell Bison,1.87,23.5,Akron Zips,Bucknell Bison
CBB,,a1ee0cb48603bc3ee276186281d526cf,2025-12-03 18:00:00 CST,BetOnline.ag,totals,Over,1.93,158.0,Akron Zips,Bucknell Bison
CBB,,a1ee0cb48603bc3ee276186281d526cf,2025-12-03 18:00:00 CST,BetOnline.ag,totals,Under,1.89,158.0,Akron Zips,Bucknell Bison
CBB,,a1ee0cb48603bc3ee276186281d526cf,2025-12-03 18:00:00 CST,Pinnacle,spreads,Akron Zips,1.92,-23.0,Akron Zips,Bucknell Bison
CBB,,a1ee0cb48603bc3ee276186281d526cf,2025-12-03 18:00:00 CST,Pinnacle,spreads,Bucknell Bison,1.9,23.0,Akron Zips,Bucknell Bison
CBB,,a1ee0cb48603bc3ee276186281d526cf,2025-12-03 18:00:00 CST,Pinnacle,totals,Over,1.86,157.5,Akron Zips,Bucknell Bison
CBB,,a1ee0cb48603bc3ee276186281d526cf,2025-12-03 18:00:00 CST,Pinnacle,totals,Under,1.88,157.5,Akron Zips,Bucknell Bison
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,BetOnline.ag,spreads,American Eagles,1.91,-4.0,American Eagles,Drexel Dragons
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,BetOnline.ag,spreads,Drexel Dragons,1.91,4.0,American Eagles,Drexel Dragons
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,BetOnline.ag,totals,Over,1.91,139.0,American Eagles,Drexel Dragons
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,BetOnline.ag,totals,Under,1.91,139.0,American Eagles,Drexel Dragons
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,FanDuel,h2h,American Eagles,1.47,,American Eagles,Drexel Dragons
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,FanDuel,h2h,Drexel Dragons,2.72,,American Eagles,Drexel Dragons
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,FanDuel,spreads,American Eagles,1.91,-4.5,American Eagles,Drexel Dragons
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,FanDuel,spreads,Drexel Dragons,1.91,4.5,American Eagles,Drexel Dragons
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,FanDuel,totals,Over,1.89,138.5,American Eagles,Drexel Dragons
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,FanDuel,totals,Under,1.93,138.5,American Eagles,Drexel Dragons
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,Pinnacle,h2h,American Eagles,1.49,,American Eagles,Drexel Dragons
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,Pinnacle,h2h,Drexel Dragons,2.66,,American Eagles,Drexel Dragons
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,Pinnacle,spreads,American Eagles,1.94,-5.0,American Eagles,Drexel Dragons
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,Pinnacle,spreads,Drexel Dragons,1.87,5.0,American Eagles,Drexel Dragons
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,Pinnacle,totals,Over,1.89,138.5,American Eagles,Drexel Dragons
CBB,,2f518da08fa0049fbe951d8b86e08adb,2025-12-03 18:00:00 CST,Pinnacle,totals,Under,1.85,138.5,American Eagles,Drexel Dragons
CBB,,e1bfcd8c4b11746f23e1b8b91088ad18,2025-12-03 18:00:00 CST,FanDuel,h2h,Austin Peay Governors,4.9,,Kent State Golden Flashes,Austin Peay Governors
